run_id,symbol,market,as_of_date,feature_name,feature_value,feature_status,unavailable_reason,formula,output_unit,period_semantics,source_report_date,source_announcement_date,source_update_date,source_report_dates,source_announcement_dates,source_update_dates,source_fields,source_tables,source_canonical_keys,source_run_ids,source_clean_run_ids,source_sha256s,source_currencies,source_periods,lineage_json,schema_version,downstream_policy
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,net_margin,-0.2650899087559589,PASS,,net_profit/revenue at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT"", ""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""600438|income_statement|2026-03-31|net_profit"", ""600438|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,net_profit,-3214236270.95,PASS,,latest PIT net_profit normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""600438|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,net_profit_yoy,0.05626239100260477,PASS,,net_profit(t)/net_profit(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-30,2026-04-30,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-30T00:00:00"", ""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""600438|income_statement|2025-03-31|net_profit"", ""600438|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2025-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,ocf_to_net_profit,0.826215093081846,PASS,,operating_cash_flow/net_profit at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETCASH_OPERATE"", ""NETPROFIT""]","[""fact_cash_flow_statement"", ""fact_income_statement""]","[""600438|cash_flow_statement|2026-03-31|operating_cash_flow"", ""600438|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""18cc5c242bb7427b807cc0d37457e803e144f75b66ce151fd666dcd273785360"", ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""18cc5c242bb7427b807cc0d37457e803e144f75b66ce151fd666dcd273785360"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,operating_cash_flow,-2655650519.79,PASS,,latest PIT operating_cash_flow normalized_value,currency,latest_available_report_period cumulative,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETCASH_OPERATE""]","[""fact_cash_flow_statement""]","[""600438|cash_flow_statement|2026-03-31|operating_cash_flow""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""18cc5c242bb7427b807cc0d37457e803e144f75b66ce151fd666dcd273785360""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|cash_flow_statement|2026-03-31|operating_cash_flow"", ""canonical_name"": ""operating_cash_flow"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETCASH_OPERATE"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""18cc5c242bb7427b807cc0d37457e803e144f75b66ce151fd666dcd273785360"", ""source_table"": ""fact_cash_flow_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,revenue,12125079698.56,PASS,,latest PIT revenue normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""600438|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,revenue_yoy,-0.23901494388997624,PASS,,revenue(t)/revenue(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-30,2026-04-30,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-30T00:00:00"", ""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""600438|income_statement|2025-03-31|revenue"", ""600438|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}, {""announcement_date"": ""2025-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2025-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,roa,,UNAVAILABLE,ANNUAL_OR_PRIOR_BALANCE_UNAVAILABLE,"annual net_profit/average(current FY total_assets,prior FY total_assets)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-04-30,2026-04-30,"[""2025-12-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""600438|income_statement|2025-12-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2025-12-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,PRESERVE_NULL_UNAVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,roe,,UNAVAILABLE,ANNUAL_OR_PRIOR_BALANCE_UNAVAILABLE,"annual parent_net_profit/average(current FY parent_equity,prior FY parent_equity)",ratio,latest FY with prior comparable FY balance,2025-12-31,2026-04-30,2026-04-30,"[""2025-12-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""PARENT_NETPROFIT""]","[""fact_income_statement""]","[""600438|income_statement|2025-12-31|parent_net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8""]","[""CNY""]","[""FY""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|income_statement|2025-12-31|parent_net_profit"", ""canonical_name"": ""parent_net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""FY"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-12-31T00:00:00"", ""source_field"": ""PARENT_NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""66dbfc8938049d8190b11e9f6ab553cea6abe61d2dc8c7fd187bcd60f72c1db8"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,PRESERVE_NULL_UNAVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,total_assets,186993180832.47,PASS,,latest PIT total_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_ASSETS""]","[""fact_balance_sheet""]","[""600438|balance_sheet|2026-03-31|total_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""47e34329454e35f32a2802348be8c4aa625d8e2e50e66f917e29fcac407b037b""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""47e34329454e35f32a2802348be8c4aa625d8e2e50e66f917e29fcac407b037b"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600438,A,2026-07-27,total_equity,48186952846.78,PASS,,latest PIT net_assets normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-30,2026-04-30,"[""2026-03-31T00:00:00""]","[""2026-04-30T00:00:00""]","[""2026-04-30T00:00:00""]","[""TOTAL_EQUITY""]","[""fact_balance_sheet""]","[""600438|balance_sheet|2026-03-31|net_assets""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""47e34329454e35f32a2802348be8c4aa625d8e2e50e66f917e29fcac407b037b""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-30T00:00:00"", ""canonical_key"": ""600438|balance_sheet|2026-03-31|net_assets"", ""canonical_name"": ""net_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_EQUITY"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""47e34329454e35f32a2802348be8c4aa625d8e2e50e66f917e29fcac407b037b"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-30T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600763,A,2026-07-27,debt_to_asset,0.23285747100902557,PASS,,total_liabilities/total_assets at same report period,ratio,same_report_period stock values,2026-03-31,2026-04-18,2026-04-18,"[""2026-03-31T00:00:00""]","[""2026-04-18T00:00:00""]","[""2026-04-18T00:00:00""]","[""TOTAL_ASSETS"", ""TOTAL_LIABILITIES""]","[""fact_balance_sheet""]","[""600763|balance_sheet|2026-03-31|total_assets"", ""600763|balance_sheet|2026-03-31|total_liabilities""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""4809d9a4f7b80d2a549d6663c157b054fa59ff0fcb96896f36d40b3e3f4ce2b0""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|balance_sheet|2026-03-31|total_liabilities"", ""canonical_name"": ""total_liabilities"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_LIABILITIES"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""4809d9a4f7b80d2a549d6663c157b054fa59ff0fcb96896f36d40b3e3f4ce2b0"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-18T00:00:00""}, {""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|balance_sheet|2026-03-31|total_assets"", ""canonical_name"": ""total_assets"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_ASSETS"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""4809d9a4f7b80d2a549d6663c157b054fa59ff0fcb96896f36d40b3e3f4ce2b0"", ""source_table"": ""fact_balance_sheet"", ""update_date"": ""2026-04-18T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600763,A,2026-07-27,net_margin,0.29204724583469766,PASS,,net_profit/revenue at same report period,ratio,same_report_period cumulative,2026-03-31,2026-04-18,2026-04-18,"[""2026-03-31T00:00:00""]","[""2026-04-18T00:00:00""]","[""2026-04-18T00:00:00""]","[""NETPROFIT"", ""TOTAL_OPERATE_INCOME""]","[""fact_income_statement""]","[""600763|income_statement|2026-03-31|net_profit"", ""600763|income_statement|2026-03-31|revenue""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-18T00:00:00""}, {""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|income_statement|2026-03-31|revenue"", ""canonical_name"": ""revenue"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""TOTAL_OPERATE_INCOME"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-18T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600763,A,2026-07-27,net_profit,220580134.55,PASS,,latest PIT net_profit normalized_value,currency,latest_available_report_period,2026-03-31,2026-04-18,2026-04-18,"[""2026-03-31T00:00:00""]","[""2026-04-18T00:00:00""]","[""2026-04-18T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""600763|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-18T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
1bc599a7-17eb-4cc8-a543-8c0baaa7c3b8,600763,A,2026-07-27,net_profit_yoy,0.02117685715201989,PASS,,net_profit(t)/net_profit(t-1 same fiscal_period)-1,ratio,same_fiscal_period_prior_year,2026-03-31,2026-04-18,2026-04-18,"[""2025-03-31T00:00:00"", ""2026-03-31T00:00:00""]","[""2025-04-26T00:00:00"", ""2026-04-18T00:00:00""]","[""2026-04-18T00:00:00""]","[""NETPROFIT""]","[""fact_income_statement""]","[""600763|income_statement|2025-03-31|net_profit"", ""600763|income_statement|2026-03-31|net_profit""]","[""df86486a-9a54-4920-a4db-2553f907af92""]","[""66bebf1c-8b64-42a6-a970-1dbf1ecb395f""]","[""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f""]","[""CNY""]","[""Q1""]","[{""announcement_date"": ""2026-04-18T00:00:00"", ""canonical_key"": ""600763|income_statement|2026-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2026-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-18T00:00:00""}, {""announcement_date"": ""2025-04-26T00:00:00"", ""canonical_key"": ""600763|income_statement|2025-03-31|net_profit"", ""canonical_name"": ""net_profit"", ""clean_run_id"": ""66bebf1c-8b64-42a6-a970-1dbf1ecb395f"", ""currency"": ""CNY"", ""fiscal_period"": ""Q1"", ""pit_status"": ""PIT_ELIGIBLE"", ""report_date"": ""2025-03-31T00:00:00"", ""source_field"": ""NETPROFIT"", ""source_run_id"": ""df86486a-9a54-4920-a4db-2553f907af92"", ""source_sha256"": ""2cc247e662fce735b52c4e1c416fe5cdc0732803ea5260bb5efdb29023c4e84f"", ""source_table"": ""fact_income_statement"", ""update_date"": ""2026-04-18T00:00:00""}]",fundamental_feature_long_v1,AVAILABLE
